assuntos,ep_url,id,nomes_convidados,nomes_participantes,num_convidados,num_participantes,perolas,titulo,topicos
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Canal do Pizza no Youtube', 'https://www.youtube.com/c/pizzadedados'), ('Data Bootcamp', 'http://databootcamp.com.br/'), ('Visidata', 'https://github.com/saulpw/visidata'), ('Histogramas interativos', 'http://www.shodor.org/interactivate/activities/Histogram/'), ('API da Marvel', 'https://developer.marvel.com/'), ('IMDB', 'https://www.imdb.com/'), ('Crawler', 'https://en.wikipedia.org/wiki/Web_crawler'), ('API', 'https://pt.wikipedia.org/wiki/Interface_de_programa%C3%A7%C3%A3o_de_aplica%C3%A7%C3%B5es'), ('HTML', 'https://pt.wikipedia.org/wiki/HTML'), ('JSON', 'https://pt.wikipedia.org/wiki/JSON'), ('OCR', 'https://pt.wikipedia.org/wiki/Reconhecimento_%C3%B3tico_de_caracteres'), ('Captcha', 'https://pt.wikipedia.org/wiki/CAPTCHA'), ('Bot do Google', 'https://support.google.com/webmasters/answer/182072?hl=pt-BR'), ('Archive.org', 'http://archive.org/'), ('SEO', 'https://en.wikipedia.org/wiki/Search_engine_optimization'), ('Grafos', 'https://pt.wikipedia.org/wiki/Teoria_dos_grafos'), ('Requests', 'http://docs.python-requests.org/en/master/'), ('URLlib', 'https://docs.python.org/3/library/urllib.html'), ('BeautifulSoup', 'https://www.crummy.com/software/BeautifulSoup/bs4/doc/'), ('lxml', 'https://lxml.de/'), ('Scrapy', 'https://scrapy.org/'), ('Apache Nutch', 'http://nutch.apache.org/'), ('Expressões Regulares Regex', 'https://pt.wikipedia.org/wiki/Express%C3%A3o_regular'), ('Parsing', 'https://en.wikipedia.org/wiki/Parsing'), ('XPath', 'https://pt.wikipedia.org/wiki/XPath'), ('CSS', 'https://pt.wikipedia.org/wiki/Cascading_Style_Sheets'), ('Seletores CSS como Game', 'https://flukeout.github.io/'), ('Seletores CSS', 'https://code.tutsplus.com/pt/tutorials/the-30-css-selectors-you-must-memorize--net-16048'), ('Tutorial “bão” de XPath', 'http://www.zvon.org/comp/r/tut-XPath_1.html'), ('Como “pensar” em XPath', 'http://plasmasturm.org/log/xpath101/'), ('Middlewares do Selenium para Scrapy', 'https://stackoverflow.com/questions/40268815/how-to-write-customize-downloader-middleware-for-selenium-and-scrapy'), ('Generators', 'https://wiki.python.org.br/UsandoGenerators'), ('parsel', 'https://pypi.org/project/parsel/'), ('Selenium', 'https://www.seleniumhq.org'), ('Headless', 'https://en.wikipedia.org/wiki/Headless_software'), ('AJAX', 'https://www.devmedia.com.br/o-que-e-o-ajax/6702')]",https://podcast.pizzadedados.com/e/episodio-009-sobre-crawlers-e-scrapers/,9,"['Valdir Stumm Júnior', 'Elias Dorneles']","['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Valdir Stumm Júnior', 'Elias Dorneles']",2,5,"['Eu acho que o arrastão tem mais… pulsância!', 'A gente passou um passo na frente da língua inglesa', 'Tive meu momento de scrapear, crawlear', 'Acho que eu já incomodei todo mundo que tá aqui com isso', 'Tem essa bagunça completa que é a web', 'Atenção crianças essa foi uma explicação sobre o uso avançado de ferramentas', 'É muito abre-te sésamo tá ligado?', 'Achou que o pizza ia ser fácil?', 'Só agora que eu entendi veih']",Episódio 009: Sobre Crawlers e Scrapers,"['Quem são e o que fazem nossos convidados', 'Definição de Crawler (Rastejador)', 'Diferença entre crawling e scrapping (rastejar e raspar)', 'Frameworks de raspagem']"
"[(' “Aprendizado não supervisionado”', 'http://gusrabbit.com/unsupervised-learning/'), (' “Ensemble de regressores no Spark”', 'http://gusrabbit.com/ensemble-spark/'), ('PodPergunta - Formulário 2018', 'http://abpod.com.br/podpesquisa/formulario2018/'), ('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Campus Party', 'http://brasil.campus-party.org/cpbrasilia/'), ('Turicas no GitHub', 'https://github.com/turicas'), ('IBGE', 'https://www.ibge.gov.br/'), ('Brasil.IO', 'https://brasil.io/'), ('Escola de Dados', 'http://escoladedados.org/'), ('Dado estruturado (artigo em inglês)', 'https://www.webopedia.com/TERM/S/structured_data.html'), ('Biblioteca rows', 'https://github.com/turicas/rows'), ('Jornalismo de dados', 'http://www.datajournalismhandbook.org/pt/introducao_0.html'), ('Software Livre', 'http://www.gnu.org/philosophy/free-sw.pt-br.html'), ('Script de salários dos magistrados', 'https://twitter.com/turicas/status/943176715672711168'), ('Brasil.IO - API', 'https://brasil.io/api/'), (' entrar no chat', 'https://chat.brasil.io/'), (' ver repositório', 'https://github.com/turicas/brasil.io/'), ('Escola de dados', 'https://escoladedados.org/'), ('Operação Serenata de Amor', 'https://serenata.ai/'), ('open refine', 'http://openrefine.org/'), ('XPath', 'https://pt.wikipedia.org/wiki/XPath'), ('Evento CODA.BR', 'https://coda.escoladedados.org/'), ('Cerveja com Dados (diversas cidades)', 'https://www.meetup.com/Cerveja-com-Dados/'), ('Como organizar um Cerveja com Dados em sua cidade', 'https://escoladedados.org/2018/02/08/que-tal-organizar-um-cerveja-com-dados-em-sua-cidade/'), ('Explicação do que são Lightning talks ou palestras relâmpago', 'https://www.youtube.com/watch?v=Q3Kgd1IirgM'), ('Reportagem sobre desvio de 7 milhões em bolsas da UFPR', 'https://www.gazetadopovo.com.br/vida-e-cidadania/estudante-detectou-sozinha-desvio-milionario-de-bolsas-que-a-ufpr-nao-viu-52c7c52x896li4rb2qkrjeona'), ('Grupo Legal Hackers', 'https://legalhackers.org/'), ('Datasets do Brasil.IO', 'https://brasil.io/datasets'), ('neo4j', 'https://neo4j.com/'), ('Matéria que contribuí que mostra como o processo de sorteio do STF é fechado', 'https://apublica.org/2018/01/sorteio-do-supremo-e-caixa-preta/'), ('IBGE nomes', 'https://censo2010.ibge.gov.br/nomes/#/search'), ('JSON', 'https://pt.wikipedia.org/wiki/JSON'), ('API ou Application Programming Interfaces', 'https://pt.wikipedia.org/wiki/Interface_de_programa%C3%A7%C3%A3o_de_aplica%C3%A7%C3%B5es'), (' Dataset com mais de 100k nomes brasileiros classificados por gênero e agrupados', 'https://brasil.io/dataset/genero-nomes/nomes'), ('Revista digital Gênero e Número', 'http://generonumero.media/'), ('Matéria compartilhando a metodologia da classificação dos nomes', 'http://www.generonumero.media/como-classificamos-mais-de-800-mil-logradouros-brasileiros-por-genero/'), ('Matéria do G1 sobre agenda presidencial em que o Turicas colaborou com a Gabriela Caesar', 'https://g1.globo.com/politica/noticia/em-dois-anos-de-governo-temer-teve-encontros-oficiais-com-mais-da-metade-do-congresso.ghtml'), ('Matéria sobre Fake News publicada no G1 por Gabriela Caesar', 'https://g1.globo.com/politica/noticia/marcela-ross-nao-existe-pesquisa-nao-mostra-94-de-apoio-a-intervencao-militar-e-pais-nao-esta-em-estado-de-sitio-como-funciona-uma-das-fabricas-de-fake-news-no-brasil.ghtml'), ('Matéria na Folha sobre dados sigilosos publicados', 'https://www1.folha.uol.com.br/cotidiano/2018/04/sistema-da-justica-viola-sigilo-e-expoe-criancas-vitimas-de-estupro.shtml'), ('Problema: falta de anonimato na Lei de Acesso à Informação', 'https://br.okfn.org/2018/05/22/nos-6-anos-de-lai-pedidos-de-informacao-sem-anonimato-expoem-cidadaos-e-enfraquecem-a-democracia/'), ('Exemplos de gráficos que foram utilizados na matéria “Farra do FIES”, guiada por dados e que ganhou o prêmio ExxonMobil de Jornalismo em 2015', 'http://blog.estadaodados.com/fies/'), ('Brasil.IO - Manifesto', 'https://brasil.io/manifesto'), ('Brasil.IO - Doações são bem-vindas', 'https://apoia.se/brasilio'), ('Evento PythonBrasil', 'http://pythonbrasil.com.br/'), ('Lightning talk sobre torra de café em Python (vídeo e slides)', 'https://twitter.com/turicas/status/996133459537129472')]",https://podcast.pizzadedados.com/e/episodio-010-dados-abertos-open-source-e-muito-mais/,10,"['Álvaro ""Turicas"" Justen']","['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Álvaro ""Turicas"" Justen']",1,4,"['Gostei muito da cidade … Temperatura foi um fator supercrítico, o Rio é muito quente pra mim', 'Oxe tem gente fazendo o sinal da cruz', 'Até eu não aprendi a fazer tabela dinâmica no excel', 'Ficamos bebendo cerveja até uma da manhã… Um evento de sucesso', 'A gente tá bem no ranking, mas média do ranking é ruim', 'Tem bug pra C#$%!', 'Eu tava apertando tudo quanto é lugar menos no botão']","Episódio 010: Dados abertos, Open Source e muito mais","['Quem é e o que faz nosso convidado', 'Dados abertos', 'Brasil IO', 'Software Livre', 'Jornalismo de dados']"
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Curso do Data Bootcamp - AI: do zero ao deep learning', 'https://databootcamp.com.br/classes/12'), ('Obrigada Hugo pelo PR', 'https://github.com/PizzaDeDados/pizzadedados/pull/29'), ('Texto da escola de dados com 150 dicas para trabalhar com dados', 'https://escoladedados.org/2018/07/24/150-dicas-para-o-trabalho-com-dados-parte-i-ferramentas/'), (' Post do Becoming Human com Cheatsheets sobre Redes Neurais, Machine Learning, Deep Learning', 'https://becominghuman.ai/cheat-sheets-for-ai-neural-networks-machine-learning-deep-learning-big-data-678c51b4b463'), ('Tweet sobre o módulo embutido do Python para estatística', 'https://twitter.com/breaking_bytes/status/1024360787178008576'), ('Documentação do módulo embutido do Python para estatística', 'https://docs.python.org/3/library/statistics.html'), ('InternetLab', 'http://www.internetlab.org.br/en/'), ('Pesquisa do internetlab sobre os seguidores dos presidenciaveis', 'http://www.internetlab.org.br/pt/informacao-e-politica/bot-ou-nao-quem-segue-os-candidatos-presidente/'), ('Open Society', 'https://www.opensocietyfoundations.org/'), ('Bots', 'https://pt.wikipedia.org/wiki/Bots'), ('Crawlers', 'http://globalad.com.br/blog/o-que-e-crawler/'), ('Botomoter ou Botometro', 'https://botometer.iuni.iu.edu/'), ('Processamento de linguagem natural (NLP)', 'https://pt.wikipedia.org/wiki/Processamento_de_linguagem_natural'), ('Análise de Sentimento', 'http://www.cienciaedados.com/analise-de-sentimentos-e-machine-learning/'), ('Aprendizado não supervisionado', 'http://home.isr.uc.pt/~paulo/PROJ/NN95/node31.html'), ('Crowdsourcing', 'https://pt.wikipedia.org/wiki/Crowdsourcing'), ('Site de crowdsourcing que o Gustavo mencionou (na verdade é um serviço de digitação da AWS)', 'https://www.mturk.com/'), ('Reportagem que o Gustavo mencionou: The Hellish Reality Of Working At An Overseas ‘Click Farm’', 'http://www.cracked.com/personal-experiences-2550-the-hellish-reality-working-at-overseas-click-farm.html'), ('Python', 'http://python.org.br/'), ('MySQL', 'https://www.mysql.com/'), ('API do Twitter', 'https://developer.twitter.com/en/docs/api-reference-index'), ('Random forest', 'https://en.wikipedia.org/wiki/Random_forest'), ('Intervalo de confiança', 'https://pt.wikipedia.org/wiki/Intervalo_de_confian%C3%A7a'), ('Relatório do InternetLab sobre os bots seguindo as contas de presidenciáveis', 'http://www.internetlab.org.br/wp-content/uploads/2018/07/Relat%C3%B3rio-Bots-ou-n%C3%A3o.pdf'), ('Gephi', 'https://gephi.org/'), ('Score CAP (Complete Automation Probability)', 'https://botometer.iuni.iu.edu/#!/faq#what-is-cap'), ('Exercício do Gustavo: Grafo da distribuição dos bots analisados na pesquisa. Cada nó representa uma conta, e as arestas significam que um perfil segue o outro. Retirado do Blog do InternetLab', 'http://www.internetlab.org.br/wp-content/uploads/2018/07/grafo-768x576.png'), ('Artigo em inglês sobre o Twitter deletar contas', 'https://www.iheart.com/content/2018-07-08-twitter-deleting-accounts-faster-than-ever-before/'), ('Fake News ou Notícias Falsas', 'https://pt.wikipedia.org/wiki/Not%C3%ADcia_falsa'), ('GitHub do InternetLab', 'http://github.com/internetlab-br'), ('R (linguagem de programação)', 'https://cran.r-project.org/'), ('matplotlib', 'https://matplotlib.org/')]",https://podcast.pizzadedados.com/e/episodio-011-bots-politicos/,11,['Lucas Lago'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Lucas Lago']",1,4,"['Eles não conhecem o ódio do nosso twitter', 'O ingrediente secreto do site é amor ❤️', 'Minha participação do pizza é sempre contar coisa que eu lembro pela metade', 'Automatizadas pero no mucho', 'A gente aqui no pizza gosta de pizza aberta porque pizza fechada é calzone']",Episódio 011: Bots Políticos,"['Quem é o que faz nosso convidado?', 'Bots', 'Bots políticos', 'Fake news', 'Pesquisa científica', 'Dados abertos', 'Botometer']"
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd')]",https://podcast.pizzadedados.com/e/episodio-012-big-data/,12,"['Diogo Munaro', 'Renan Oliveira']","['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Diogo Munaro', 'Renan Oliveira']",2,5,"['#PerguntaProPizza', 'Uma thread no twitter da Leticia Silva com vários cursos', 'Boas práticas para reproducibilidade de pesquisa (em ingles)', 'Google Datasets: tipo google scholar mas para datasets', 'O DJ Patil, em conjunto com mais dois autores, lançaram um livro (em inglês) sobre ética e data science link pro tweet e o link pro livro na loja da Amazon Brasileira', 'Big Data', 'Aprendizado de Máquina ou Machine Learning', 'BI (business intelligence)', 'Pentaho', 'Técnicas de ETL (Extract, Transform and Load)', 'Data Lake e Data warehouse', 'Open Source', 'Hadoop', 'Kafka', 'Hive', 'Parquet', 'Spark', 'Map Reduce', 'Pig', 'HDFS', 'Barramento', 'Data Locality', 'Pandas', 'DevOps', 'JVM ou Máquina Virtual Java', 'Série Temporal', 'Cross Validation ou Validação Cruzada', 'Reinforcement Learning ou Aprendizado por Reforço', 'K-fold', 'Overfitting ou Sobreajuste', 'Python', 'Scala', 'Serveless', 'Cluster', 'React', 'CRUD', 'Serenata de Amor', 'Kaggle', 'GitHub', 'T-Test ou teste de T de Student', 'Teste multivariado e Teste A/B', 'Brasil.io']",Episódio 012: Big Data,"['Quem são e o que fazem nossos convidados', 'Big Data além da hype', 'Diferenças entre Big Data e Análise de Dados tradicional', 'Ferramentas para trabalhar com big data']"
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Instagram do pizza', 'https://www.instagram.com/pizzadedados/'), ('Script do Mateus Alexandre', 'https://gist.github.com/mateusalxd/9a6c344b42031d69900071b917b7301c'), ('sobre grid search', 'https://gusrabbit.com/code/grid-search/'), ('sobre cross validation', 'https://gusrabbit.com/code/cross_validate/'), ('HackTalk que a Lele participou', 'https://youtu.be/i8vvR3avyxQ'), ('Python', 'http://python.org.br/'), ('Django', 'https://www.djangoproject.com/'), ('Grafos e teoria dos grafos', 'https://pt.wikipedia.org/wiki/Teoria_dos_grafos'), ('Palestra do Bernardo na Python Brasil', 'https://youtu.be/BWp_2xeVzoc'), ('Evento Python Brasil', 'https://pythonbrasil.org.br'), ('Evento TDC', 'http://www.thedevelopersconference.com.br/'), ('Estudo do jazz do Bernardo', 'https://github.com/berinhard/jazz-graph'), ('Banco de dados relacional', 'https://pt.wikipedia.org/wiki/Banco_de_dados_relacional'), ('Networkx', 'https://networkx.github.io/'), ('Banco orientado a grafos', 'https://pt.stackoverflow.com/a/240242'), ('Postgres', 'https://pt.wikipedia.org/wiki/PostgreSQL'), ('Nosql', 'https://pt.wikipedia.org/wiki/NoSQL'), ('Neo4j', 'https://neo4j.com/'), ('Atomicidade', 'https://pt.wikipedia.org/wiki/ACID#Atomicidade'), ('Métricas de centralidade', 'https://pt.wikipedia.org/wiki/Centralidade'), ('Microsserviços', 'https://en.wikipedia.org/wiki/Microservices'), ('Testes unitários', 'https://pt.wikipedia.org/wiki/Teste_de_unidade'), ('ORM', 'https://pt.wikipedia.org/wiki/Mapeamento_objeto-relacional'), ('Centralidade de grau', 'https://pt.wikipedia.org/wiki/Centralidade#Centralidade_de_Grau'), ('Autovetores e Autovalores', 'https://pt.wikipedia.org/wiki/Autovalores_e_autovetores'), ('NumPy', 'http://www.numpy.org/'), ('Algoritmo de Dijkstra', 'https://pt.wikipedia.org/wiki/Algoritmo_de_Dijkstra'), ('SysAdmin', 'https://en.wikipedia.org/wiki/System_administrator'), ('Page rank', 'https://en.wikipedia.org/wiki/PageRank'), ('Sistemas de recomendação', 'https://pt.wikipedia.org/wiki/Sistema_de_recomenda%C3%A7%C3%A3o'), ('Six degree of separation', 'https://en.wikipedia.org/wiki/Six_degrees_of_separation'), ('OrientDB', 'https://orientdb.com/'), ('Py2neo', 'https://py2neo.org/v4/'), ('Cypher language', 'https://neo4j.com/developer/cypher-query-language/#_about_cypher'), ('Estudo de Game of Thrones: Network of Throne', 'https://networkofthrones.wordpress.com/'), ('Estudo da rede de corrupção Brasileira publicada pela USP', 'https://jornal.usp.br/ciencias/ciencias-exatas-e-da-terra/estrutura-da-corrupcao-no-brasil-e-similar-a-rede-terrorista/'), ('Centralidade betweenness ou Centralidade de intermediação', 'https://pt.wikipedia.org/wiki/Centralidade#Centralidade_de_Intermedia%C3%A7%C3%A3o'), ('Brasil.io', 'https://brasil.io/'), ('Episódio com o Turicas sobre dados abertos', 'http://pizzadedados.com/episodio-010/')]",https://podcast.pizzadedados.com/e/a-beleza-matematica-dos-grafos/,13,['Bernardo Fontes'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Bernardo Fontes']",1,4,"['Tô lá no Facebook, que eu não tô mais...', 'Só pode ver depois de terminar de ouvir o episódio', 'HBO patrocina a gente', 'Eu coleciono teorias de game of thrones', 'Queria mandar um beijo pro turicas, o amor da minha vida, um dos amores da minha vida', 'Agora que eu não tô mais nervoso']",Episódio 013: A beleza matemática dos Grafos,"['Quem é e o que faz o nosso convidado?', 'O que são grafos', 'Métricas tiradas dos grafos', 'Quando usar e quando não usar banco de dados relacionados a grafos', 'Ferramentas para lidar com grafos']"
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Instagram do pizza', 'https://www.instagram.com/pizzadedados/'), ('Post da Lele para o Data Bootcamp: “O que fazer antes de postar uma pergunta online?”', 'https://medium.com/databootcamp/o-que-fazer-antes-de-postar-uma-pergunta-online-4c66f4e8a16'), ('Medium do Data Bootcamp', 'https://medium.com/databootcamp'), ('AfroPython', 'https://afropython.org/'), ('Django Girls', 'https://djangogirls.org/'), ('Rails Girls', 'http://railsgirls.com/'), ('Python', 'http://python.org.br/'), ('Framework Django', 'https://www.djangoproject.com/'), ('PyLadies Br Conf', 'https://pyladies-brazil.github.io/conf/'), ('Caso do Google reconhecer pessoas negras como gorilas', 'https://bits.blogs.nytimes.com/2015/07/01/google-photos-mistakenly-labels-black-people-gorillas/'), ('Caso do sensor de sabonete que não reconhece peles negras', 'https://mic.com/articles/124899/the-reason-this-racist-soap-dispenser-doesn-t-work-on-black-skin#.Gs7hSXyEY'), ('Caso da reincidência', 'https://blog.fastforwardlabs.com/2017/03/09/fairml-auditing-black-box-predictive-models.html'), ('Python Brasil', 'http://pythonbrasil.org.br/'), ('“Weapons of math destruction”', 'https://weaponsofmathdestructionbook.com/'), ('Ciclo de retroalimentação', 'https://pt.wikipedia.org/wiki/Retroalimenta%C3%A7%C3%A3o'), ('Lurking Variables ou Variáveis ocultas', 'https://support.minitab.com/pt-br/minitab/18/help-and-how-to/modeling-statistics/regression/supporting-topics/regression-models/what-is-a-lurking-variable/'), ('Redlining', 'https://www.youtube.com/watch?v=e68CoE70Mk8'), ('Redlining(2)', 'http://adamruinseverything.libsyn.com/nikole-hannah-jones-on-the-rippling-effects-of-redlining-and-segregation')]",https://podcast.pizzadedados.com/e/episodio-014/,14,"['Betina Costa', 'Felipe de Morais']","['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Betina Costa', 'Felipe de Morais']",2,5,"['Eu sou carioca então eu falo xxxxiado', 'Racista com eficiência!']",Episódio 014: AfroPizza,"['Quem são e o que fazem o nossos convidados?', 'A iniciativa AfroPython', 'Como algoritmos mostram viés social', 'Como evitar esse tipo de viés nos nossos algoritmos de Machine Learning']"
"[('Apoia-se', 'https://apoia.se/pizzadedados')]",https://podcast.pizzadedados.com/e/episodio-015-pizza-de-parabens/,15,['Pedro Vilanova (Tony)'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Pedro Vilanova (Tony)']",1,4,"['#PerguntaProPizza', 'Instagram do pizza', 'Operação Serenata de Amor (Casa do Tony/Pedro)', 'Women in Data Science', 'Data Bootcamp em São Paulo com a maravilhosa Jessica Temporal!', 'Guia Pizza de Dados', 'Revista do Pizza', 'Blog da Leticia', 'Blog da Jessica', 'Blog do Gustavo']",Episódio 015: Pizza de Parabéns!!!,"['Quem é esse novo host maravilha?', 'Pizzas favoritas', 'Como surgiu o pizza de dados', 'Por que fazer um podcast e não YouTube?', 'Áreas de formação das pizzaiolas', 'Qual ingrediente não pode faltar em uma pizza de dados?', 'Os três trabalham com Ciência de Dados?', 'Áreas dentro de Ciência de Dados', 'Bate bola jogo rápido', 'Conquistas', 'Melhores elogios', 'Cena pós créditos (as pizzaiolas voltaram em Avengers 4)']"
