assuntos,ep_url,id,nomes_convidados,nomes_participantes,num_convidados,num_participantes,perolas,titulo,topicos
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Instagram do pizza', 'https://www.instagram.com/pizzadedados/'), ('Apoia-se do Pizza', 'https://apoia.se/pizzadedados'), ('Data Engineer', 'https://www.oreilly.com/ideas/data-engineering-a-quick-and-simple-definition'), ('Big Data', 'https://pt.wikipedia.org/wiki/Big_data'), ('Software Engineer / Desenvolvimento de Software / Engenheiro de Software', 'https://pt.wikipedia.org/wiki/Engenharia_de_software'), ('AWS', 'https://aws.amazon.com/pt/'), ('Google Cloud', 'https://console.cloud.google.com/'), ('Pandas', 'http://pandas.pydata.org/'), ('Numpy', 'http://www.numpy.org/'), ('Scikit-Learn', 'https://scikit-learn.org/stable/index.html'), ('R', 'https://www.r-project.org/'), ('Julia', 'https://julialang.org/'), ('Javascript', 'https://pt.wikipedia.org/wiki/Javascript'), ('HTML', 'https://pt.wikipedia.org/wiki/HTML'), ('CSS', 'https://pt.wikipedia.org/wiki/Cascading_Style_Sheets'), ('DevOps', 'https://pt.wikipedia.org/wiki/DevOps'), ('Python', 'http://python.org.br/'), ('Dev / Desenvolvedor', 'https://pt.wikipedia.org/wiki/Programador'), ('IA', 'https://pt.wikipedia.org/wiki/Intelig%C3%AAncia_artificial'), ('Machine Learning', 'https://pt.wikipedia.org/wiki/Aprendizado_de_m%C3%A1quina'), ('Jupyter Notebooks', 'https://jupyter.org/'), ('Engenharia de sistemas', 'https://pt.wikipedia.org/wiki/Engenharia_de_sistemas'), ('Spyder', 'https://www.spyder-ide.org/'), ('PEP8', 'https://www.python.org/dev/peps/pep-0008/'), ('TDC', 'http://www.thedevelopersconference.com.br'), ('SciPyLA', 'http://scipyla.org/pt/'), ('PyData Brasília', 'https://www.meetup.com/pt-BR/PyData-Brasilia/'), ('PyData Belo Horizonte', 'https://www.meetup.com/pt-BR/PyData-Belo-Horizonte/'), ('Python MG', 'https://twitter.com/PythonMG'), ('Python Brasil', 'https://2018.pythonbrasil.org.br/'), ('Appear.In', 'https://appear.in/'), ('TI', 'https://appear.in/'), ('Git', 'https://git-scm.com/'), ('Síndrome do Impostor', 'https://pt.wikipedia.org/wiki/S%C3%ADndrome_do_impostor'), ('Hacktoberfest', 'https://hacktoberfest.digitalocean.com/'), ('Meetup', 'https://www.meetup.com/'), ('Github', 'http://github.com/'), ('Django', 'http://djangoproject.com/'), ('Open Source', 'https://pt.wikipedia.org/wiki/C%C3%B3digo_aberto'), ('Hype', 'https://pt.wikipedia.org/wiki/Hype'), ('Pair Programming', 'https://en.wikipedia.org/wiki/Pair_programming'), ('Cultura de uma empresa', 'https://pt.wikipedia.org/wiki/Cultura_organizacional'), ('Softskill', 'https://pt.wikipedia.org/wiki/Soft_skills'), ('Testes de software', 'https://pt.wikipedia.org/wiki/Teste_de_software'), ('Deploy', 'https://pt.stackoverflow.com/questions/58729/o-que-%C3%A9-deploy'), ('PHP', 'http://php.net/')]",https://podcast.pizzadedados.com/e/episodio-016/,16,"['Silvia Benza', 'Débora Moura']","['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Silvia Benza', 'Débora Moura']",2,5,"['Todos somos conhecidos como ""as meninas do Pizza""', 'Esse negócio de ketchup na pizza é um assunto POLÊMICO!', 'Cada um é feliz do jeito que quiser, bota ketchup mesmo!', 'Eu estou muito aceitativo.', 'Se um ator é um ator de verdade, ele entra numa imersão e interpreta um desenvolvedor!', 'Falaram que eu não tinha todos os requisitos mínimos: ninguém tem!', 'Requisito mínimo: unicórnio.', 'Não obstante ele ter comido o primeiro misto quente… ele fez mais um!', 'Esse é um sucesso de candidato!', 'Finge você é gente só um pouquinho!', 'Eu odeio Jupyter Notebook que tem aquela linha que vai pra sempre!', 'Tá com sede!?', 'É tudo networking, amigo!', 'Tentar salvar a minha cara, que caiu aqui!', 'Vamos falar de coisa boa, vamos falar da nova Techpix.', 'Oi, tudo bem? Posso te comprar um café?', 'Não é possível que eu consiga enganar tanta gente assim…', 'A gente gosta muito de ajudar a galera que precisa  ']",Episódio 016: Processos seletivos,"['Quem são e o que fazem as nossas convidadas?', 'Processos seletivos', 'Vagas e candidatos absurdos', 'Dicas para conseguir vagas 😄', 'O que falta pros candidatos?', 'Diferenciais legais']"
"[('Letícia no Hipster Tech', 'http://hipsters.tech/primeiros-passos-em-data-science-do-excel-e-bi-ao-python-hipsters-134/'), ('WIDS SP com a Jessica', 'https://www.sympla.com.br/women-in-data-science-sao-paulo__444967'), ('Livro Fundamentals of Data Visualization', 'https://serialmentor.com/dataviz/'), ('Colabora Dados', 'https://colaboradados.github.io/'), ('Data Bootcamp em Brasília', 'https://databootcamp.com.br/classes/15'), ('Bingo dos dados abertos', 'https://campagnucci.github.io/opendatabingo/'), ('Café Hacker da Prefeitura de São Paulo', 'http://cafehacker.prefeitura.sp.gov.br/'), ('Robô Edu no Facebook', 'https://www.messenger.com/login.php?next=https%3A%2F%2Fwww.messenger.com%2Ft%2FEduPrefSP'), ('Robô Edu no Telegram', 'https://web.telegram.org/#/im?p=@EduPrefSP_bot'), ('Prato Aberto', 'https://pratoaberto.sme.prefeitura.sp.gov.br/'), ('Open Data Index', 'https://index.okfn.org/'), ('Lei de Acesso à Informação (LAI)', 'http://www.acessoainformacao.gov.br/assuntos/conheca-seu-direito/a-lei-de-acesso-a-informacao'), ('Lei Municipal de dados abertos', 'http://legislacao.prefeitura.sp.gov.br/leis/lei-16051-de-06-de-agosto-de-2014'), ('Café Hacker', 'http://cafehacker.prefeitura.sp.gov.br/'), ('Fila da creche', 'http://filadacreche.sme.prefeitura.sp.gov.br/#/'), ('8 princípios de dados abertos', 'https://br.okfn.org/2015/04/14/quando-surgiram-os-oito-principios-dos-dados-abertos/'), ('Linguagem comum dos dados (Linked data)', 'https://pt.wikipedia.org/wiki/Linked_data'), ('Open Government Fellowship', 'http://www.oas.org/es/sap/dgpe/OpenGovFellowship/'), ('Open Data Institute', 'https://theodi.org/'), ('Abertura dos dados do IPTU', 'http://dados.prefeitura.sp.gov.br/pt_PT/dataset/base-de-dados-do-imposto-predial-e-territorial-urbano-iptu'), ('Índice de dados abertos de São Paulo', 'https://br.okfn.org/2017/04/25/indice-mostra-situacao-de-dados-abertos-e-transparencia-em-sao-paulo/'), ('Data on the web best practices', 'https://www.w3.org/TR/dwbp/')]",https://podcast.pizzadedados.com/e/episodio-017/,17,['Fernanda Campagnucci'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Fernanda Campagnucci']",1,4,"['Pizza que você come com grafo e faca', 'A Nasa tem dados abertos, você acha que a base deles é pequena?', 'Essa lei também tem uma pegadinha do malandro!', 'Se você fala que a oficina é de LAI, ninguém vai', 'Gustavo tiete']",Episódio 017: Dados do ponto de vista do Governo,"['Quem é e o que faz a nossa convidada?', 'Dificuldades em abrir dados', 'Como foi abrir os dados do governo', 'Os oito princípios dos dados abertos', 'Robô Edu e Prato aberto']"
"[('Fundamentals of Data Visualization', 'https://serialmentor.com/dataviz/'), ('Um passeio pelo backstage de um podcast', 'https://medium.com/pizzadedados/backstage-de-um-podcast-465f02c2a7e5'), ('guia da BBC sobre como gerar os seus gráficos usando R', 'https://bbc.github.io/rcookbook/'), ('MIT - Massachusetts Institute of Technology', 'http://web.mit.edu/'), ('Data Scientist: The sexiest job of the 21st Century', 'https://hbr.org/2012/10/data-scientist-the-sexiest-job-of-the-21st-century'), ('Distribuição de Poisson', 'https://pt.wikipedia.org/wiki/Distribui%C3%A7%C3%A3o_de_Poisson'), ('Distribuição normal', 'https://pt.wikipedia.org/wiki/Distribui%C3%A7%C3%A3o_normal'), ('Data Analytics', 'https://en.wikipedia.org/wiki/Analytics'), ('Data Analysis', 'https://en.wikipedia.org/wiki/Data_analysis'), ('Data Science', 'https://en.wikipedia.org/wiki/Data_science'), ('Machine Learning', 'https://pt.wikipedia.org/wiki/Aprendizado_de_m%C3%A1quina'), ('Data Engineer ou Engenheiro de dados', 'http://datascienceacademy.com.br/blog/o-que-faz-um-engenheiro-de-dados/'), ('Data Operations', 'https://en.wikipedia.org/wiki/DataOps'), ('Data Architecture ou Arquitetura de dados', 'https://pt.wikipedia.org/wiki/Arquitetura_de_dados'), ('Time series ou séries temporais', 'https://pt.wikipedia.org/wiki/S%C3%A9rie_temporal'), ('Logs de dados', 'https://pt.wikipedia.org/wiki/Log_de_dados'), ('Big Data', 'https://pt.wikipedia.org/wiki/Big_data'), ('Chief Officers ou Diretor de Operações', 'https://pt.wikipedia.org/wiki/Diretor_de_opera%C3%A7%C3%B5es'), ('Metodologia ágil (agile)', 'http://metodologiaagil.com/'), ('Teste de hipótese', 'https://pt.wikipedia.org/wiki/Testes_de_hip%C3%B3teses')]",https://podcast.pizzadedados.com/e/episodio-018/,18,['Angela Bassa'],"['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Angela Bassa']",1,4,"['Que bom saber que esse sentimento dura a vida toda', 'Eu preciso de um unicórnio que saiba fazer todas as coisas', 'Eu sei que legalês é diferente de engenheirês/engenherano que é diferente de RH-ês', 'Gustavo quando engata no véi', 'Eu sou orgânica, tecido, meleca', 'Em golf eu sou estúpida']",Episódio 018: O desafio de gerenciar times de ciência de dados,"['Quem é e o que faz o nossa convidada?', 'Desafios ao se tornar gerente de um time.', 'A importância de um time diverso.', 'Como empresas devem se preparar para ter um time de ciência de dados.']"
"[('#PerguntaProPizza', 'https://twitter.com/search?q=%23perguntapropizza&src=typd'), ('Instagram do pizza', 'https://www.instagram.com/pizzadedados/'), ('Associazione Verace Pizza Napoletana (AVPN)', 'https://www.pizzanapoletana.org/en/'), ('Sovar massa', 'https://pt.wikihow.com/Sovar-Massas'), ('Gliadina', 'https://pt.wikipedia.org/wiki/Gliadina'), ('Glutenina', 'https://pt.wikipedia.org/wiki/Glutenina'), ('Ovo gelificante', 'https://pt.wikipedia.org/wiki/Agente_espessante'), ('Fermento natural', 'https://pt.wikipedia.org/wiki/Levedura')]",https://podcast.pizzadedados.com/e/episodio-019/,19,"['Dr. Cuducos', 'Guilherme Lacerda']","['Leticia Portella', 'Jessica Temporal', 'Gustavo Coelho', 'Dr. Cuducos', 'Guilherme Lacerda']",2,5,"['Aeh! Detalhe: agora é DOUTOR Cuducos', 'Diferentes definições de rebusque', 'Revelações bombásticas!', ""O famoso 'pá dá liga'"", 'Na Itália tem uma brisa…', ""Toda aula tem alguém que diz: 'o MEU molho é O MELHOR molho DO MUNDO!'"", 'Nem alho? E azeite? Nem azeite?', 'O casamento da acidez com a gordura', '… que fritação irada…', 'Fico com vontade, não de você né, mas da comida']",Episódio 019: Pizza de pizza,"['Quem são e o que fazem os nossos convidados?', 'Como julgar uma pizzaria que você não conhece', 'O que faz uma pizza saborosa', 'Tipos de massa', 'Temperatura de assar a massa', 'Tipos de Pizza', 'Pizza Napolitana', 'Análise econômica da Pizza Napolitana', 'Julgamentos', 'Molho de tomate', 'Como virar uma pizzaiola', 'Inteligência para pizza']"
